ID,Name,icon_id,speffect_id,sfx_on_use_1,sfx_on_use_2,sfx_on_use_3,weapon_id,armor_id,ammo_id,ring_id,spell_id,gesture_id,sort_id,base_price,sell_price,animation_speed,Unk03,item_type_id,item_usage_id,Unk04,Unk05,max_held_count,speffect_context,item_sp_effect_type,Unk06,item_category_type,item_speffect_application_type,item_additional_type,ng_behavior_type,Unk07,
23171100,Dragon Sage Hood,23171100,23171100,-1,-1,-1,-1,13171100,-1,-1,-1,-1,535,5000,500,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23250100,Ruin Helm,23250100,-1,-1,-1,-1,-1,13250100,-1,-1,-1,-1,5010,8000,800,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23250101,Ruin Armor,23250101,-1,-1,-1,-1,-1,13250101,-1,-1,-1,-1,5011,8000,800,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23250102,Ruin Gauntlets,23250102,-1,-1,-1,-1,-1,13250102,-1,-1,-1,-1,5012,8000,800,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
23250103,Ruin Leggings,23250103,-1,-1,-1,-1,-1,13250103,-1,-1,-1,-1,5013,8000,800,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
23300100,Old Knight Helm,23300100,-1,-1,-1,-1,-1,13300100,-1,-1,-1,-1,540,6000,600,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23300101,Old Knight Armor,23300101,-1,-1,-1,-1,-1,13300101,-1,-1,-1,-1,541,6000,600,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23300102,Old Knight Gauntlets,23300102,-1,-1,-1,-1,-1,13300102,-1,-1,-1,-1,542,6000,600,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
23300103,Old Knight Leggings,23300103,-1,-1,-1,-1,-1,13300103,-1,-1,-1,-1,543,6000,600,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
23310100,Drakekeeper Helm,23310100,-1,-1,-1,-1,-1,13310100,-1,-1,-1,-1,550,7000,700,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23310101,Drakekeeper Armor,23310101,-1,-1,-1,-1,-1,13310101,-1,-1,-1,-1,551,7000,700,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23310102,Drakekeeper Gauntlets,23310102,-1,-1,-1,-1,-1,13310102,-1,-1,-1,-1,552,7000,700,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
23310103,Drakekeeper Boots,23310103,-1,-1,-1,-1,-1,13310103,-1,-1,-1,-1,553,7000,700,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
23320100,Throne Defender Helm,23320100,-1,-1,-1,-1,-1,13320100,-1,-1,-1,-1,5080,11000,1100,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23320101,Throne Defender Armor,23320101,-1,-1,-1,-1,-1,13320101,-1,-1,-1,-1,5081,15000,1500,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23320102,Throne Defender Gauntlets,23320102,-1,-1,-1,-1,-1,13320102,-1,-1,-1,-1,5082,12600,1260,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
23320103,Throne Defender Leggings,23320103,-1,-1,-1,-1,-1,13320103,-1,-1,-1,-1,5083,13800,1380,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
23330100,Velstadt's Helm,23330100,23330100,-1,-1,-1,-1,13330100,-1,-1,-1,-1,5070,9800,980,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23330101,Velstadt's Armor,23330101,-1,-1,-1,-1,-1,13330101,-1,-1,-1,-1,5071,13000,1300,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23330102,Velstadt's Gauntlets,23330102,-1,-1,-1,-1,-1,13330102,-1,-1,-1,-1,5072,10700,1070,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
23330103,Velstadt's Leggings,23330103,-1,-1,-1,-1,-1,13330103,-1,-1,-1,-1,5073,12000,1200,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
23340100,Throne Watcher Helm,23340100,-1,-1,-1,-1,-1,13340100,-1,-1,-1,-1,5090,9300,930,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
23340101,Throne Watcher Armor,23340101,-1,-1,-1,-1,-1,13340101,-1,-1,-1,-1,5091,12500,1250,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
23340102,Throne Watcher Gauntlets,23340102,-1,-1,-1,-1,-1,13340102,-1,-1,-1,-1,5092,10200,1020,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
23340103,Throne Watcher Leggings,23340103,-1,-1,-1,-1,-1,13340103,-1,-1,-1,-1,5093,11600,1160,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
25040100,Looking Glass Mask,25040100,25040100,-1,-1,-1,-1,15040100,-1,-1,-1,-1,5060,8200,820,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
25040101,Looking Glass Armor,25040101,-1,-1,-1,-1,-1,15040101,-1,-1,-1,-1,5061,13500,1350,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
25040102,Looking Glass Gauntlets,25040102,-1,-1,-1,-1,-1,15040102,-1,-1,-1,-1,5062,9500,950,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
25040103,Looking Glass Leggings,25040103,-1,-1,-1,-1,-1,15040103,-1,-1,-1,-1,5063,10800,1080,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
25060101,Agdayne's Black Robe,25060101,-1,-1,-1,-1,-1,15060101,-1,-1,-1,-1,7160,6000,600,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
25060102,Agdayne's Cuffs,25060102,25060102,-1,-1,-1,-1,15060102,-1,-1,-1,-1,7161,4800,480,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
25060103,Agdayne's Kilt,25060103,-1,-1,-1,-1,-1,15060103,-1,-1,-1,-1,7162,5200,520,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
25090100,Leydia Black Hood,25090100,25090100,-1,-1,-1,-1,15090100,-1,-1,-1,-1,560,5000,500,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
25090101,Leydia Black Robe,25090101,-1,-1,-1,-1,-1,15090101,-1,-1,-1,-1,561,5000,500,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
25100100,Insolent Helm,25100100,25100100,-1,-1,-1,-1,15100100,-1,-1,-1,-1,590,5400,540,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
25100101,Insolent Armor,25100101,-1,-1,-1,-1,-1,15100101,-1,-1,-1,-1,591,9000,900,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
25100102,Insolent Gloves,25100102,-1,-1,-1,-1,-1,15100102,-1,-1,-1,-1,592,6300,630,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
25100103,Insolent Boots,25100103,-1,-1,-1,-1,-1,15100103,-1,-1,-1,-1,593,7200,720,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
25110100,Imperious Helm,25110100,-1,-1,-1,-1,-1,15110100,-1,-1,-1,-1,580,7200,720,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
25110101,Imperious Armor,25110101,-1,-1,-1,-1,-1,15110101,-1,-1,-1,-1,581,12000,1200,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
25110102,Imperious Gloves,25110102,-1,-1,-1,-1,-1,15110102,-1,-1,-1,-1,582,8400,840,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
25110103,Imperious Leggings,25110103,-1,-1,-1,-1,-1,15110103,-1,-1,-1,-1,583,9600,960,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
25120100,Leydia White Hood,25120100,-1,-1,-1,-1,-1,15120100,-1,-1,-1,-1,570,5000,500,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
25120101,Leydia White Robe,25120101,-1,-1,-1,-1,-1,15120101,-1,-1,-1,-1,571,5000,500,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
25120102,Leydia Gauntlets,25120102,-1,-1,-1,-1,-1,15120102,-1,-1,-1,-1,572,5000,500,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
25130100,King's Crown,25130100,25130100,-1,-1,-1,-1,15130100,-1,-1,-1,-1,7170,20000,0,1,0,30,1115,255,255,1,23,0,0,2,0,0,14,0
25130101,King's Armor,25130101,-1,-1,-1,-1,-1,15130101,-1,-1,-1,-1,7171,20000,2000,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
25130102,King's Gauntlets,25130102,-1,-1,-1,-1,-1,15130102,-1,-1,-1,-1,7172,20000,2000,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
25130103,King's Leggings,25130103,-1,-1,-1,-1,-1,15130103,-1,-1,-1,-1,7173,20000,2000,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
26100100,Dragonrider Helm,26100100,-1,-1,-1,-1,-1,16100100,-1,-1,-1,-1,5000,7200,720,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
26100101,Dragonrider Armor,26100101,-1,-1,-1,-1,-1,16100101,-1,-1,-1,-1,5001,11500,1150,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
26100102,Dragonrider Gauntlets,26100102,-1,-1,-1,-1,-1,16100102,-1,-1,-1,-1,5002,8000,800,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
26100103,Dragonrider Leggings,26100103,-1,-1,-1,-1,-1,16100103,-1,-1,-1,-1,5003,9300,930,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
26180100,Executioner Helm,26180100,-1,-1,-1,-1,-1,16180100,-1,-1,-1,-1,5020,5400,540,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
26180101,Executioner Armor,26180101,-1,-1,-1,-1,-1,16180101,-1,-1,-1,-1,5021,7500,750,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
26180102,Executioner Gauntlets,26180102,-1,-1,-1,-1,-1,16180102,-1,-1,-1,-1,5022,6000,600,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
26180103,Executioner Leggings,26180103,-1,-1,-1,-1,-1,16180103,-1,-1,-1,-1,5023,6700,670,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
26260100,Penal Mask,26260100,26260100,-1,-1,-1,-1,16260100,-1,-1,-1,-1,5050,7000,700,1,0,30,1100,255,255,1,23,2,0,2,0,0,12,0
26260101,Penal Straightjacket,26260101,-1,-1,-1,-1,-1,16260101,-1,-1,-1,-1,5051,8200,820,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
26260102,Penal Handcuffs,26260102,26260102,-1,-1,-1,-1,16260102,-1,-1,-1,-1,5052,6800,680,1,0,30,1100,255,255,1,21,2,0,4,0,0,12,0
26260103,Penal Skirt,26260103,-1,-1,-1,-1,-1,16260103,-1,-1,-1,-1,5053,7500,750,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
26510000,,26510000,-1,-1,-1,-1,-1,16510000,-1,-1,-1,-1,0,900,90,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
26510100,Fume Sorcerer Mask,26510100,-1,-1,-1,-1,-1,16510100,-1,-1,-1,-1,8100,1800,180,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
26510101,Fume Sorcerer Robes,26510101,-1,-1,-1,-1,-1,16510101,-1,-1,-1,-1,8101,3000,300,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
26510102,Fume Sorcerer Gloves,26510102,-1,-1,-1,-1,-1,16510102,-1,-1,-1,-1,8102,2100,210,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
26510103,Fume Sorcerer Boots,26510103,-1,-1,-1,-1,-1,16510103,-1,-1,-1,-1,8103,2400,240,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
26590000,UNKNOWN,26590000,-1,-1,-1,-1,-1,16590000,-1,-1,-1,-1,8500,1440,144,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
26590100,Rampart Golem Helm,26590100,-1,-1,-1,-1,-1,16590100,-1,-1,-1,-1,8600,1440,144,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
26590101,Rampart Golem Armor,26590101,-1,-1,-1,-1,-1,16590101,-1,-1,-1,-1,8601,2400,240,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
26590102,Rampart Golem Gauntlets,26590102,-1,-1,-1,-1,-1,16590102,-1,-1,-1,-1,8602,1680,168,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
26590103,Rampart Golem Leggings,26590103,-1,-1,-1,-1,-1,16590103,-1,-1,-1,-1,8603,1920,192,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
26650100,Sanctum Knight Helm,26650100,-1,-1,-1,-1,-1,16650100,-1,-1,-1,-1,8020,1260,126,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
26650101,Sanctum Knight Armor,26650101,-1,-1,-1,-1,-1,16650101,-1,-1,-1,-1,8021,2100,210,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
26650102,Sanctum Knight Gauntlets,26650102,-1,-1,-1,-1,-1,16650102,-1,-1,-1,-1,8022,1470,147,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
26650103,Sanctum Knight Leggings,26650103,26650103,-1,-1,-1,-1,16650103,-1,-1,-1,-1,8023,1680,168,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
26660102,Sanctum Soldier Gauntlet,26660102,26660102,-1,-1,-1,-1,16660102,-1,-1,-1,-1,8000,1470,147,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
26700100,Sanctum Priestess Tiara,26700100,26700100,-1,-1,-1,-1,16700100,-1,-1,-1,-1,8010,720,72,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
26750000,UNKNOWN,26750000,-1,-1,-1,-1,-1,16750000,-1,-1,-1,-1,8500,1440,144,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
26750100,Raime's Helm,26750100,-1,-1,-1,-1,-1,16750100,-1,-1,-1,-1,8700,7200,720,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
26750101,Raime's Armor,26750101,-1,-1,-1,-1,-1,16750101,-1,-1,-1,-1,8701,12000,1200,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
26750102,Raime's Gauntlets,26750102,-1,-1,-1,-1,-1,16750102,-1,-1,-1,-1,8702,8400,840,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
26750103,Raime's Leggings,26750103,-1,-1,-1,-1,-1,16750103,-1,-1,-1,-1,8703,9600,960,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
26770000,UNKNOWN,26770000,-1,-1,-1,-1,-1,16770000,-1,-1,-1,-1,8500,720,72,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
26770101,Retainer Robe,26770101,-1,-1,-1,-1,-1,16770101,-1,-1,-1,-1,8200,1200,120,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
26800000,UNKNOWN,26800000,-1,-1,-1,-1,-1,16800000,-1,-1,-1,-1,8500,1440,144,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
26800100,Alonne's Helm,26800100,-1,-1,-1,-1,-1,16800100,-1,-1,-1,-1,8500,14400,1440,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
26800101,Alonne's Armor,26800101,-1,-1,-1,-1,-1,16800101,-1,-1,-1,-1,8501,24000,2400,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
26800102,Alonne's Gauntlets,26800102,-1,-1,-1,-1,-1,16800102,-1,-1,-1,-1,8502,16800,1680,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
26800103,Alonne's Leggings,26800103,-1,-1,-1,-1,-1,16800103,-1,-1,-1,-1,8503,19200,1920,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
26880000,,26880000,-1,-1,-1,-1,-1,16880000,-1,-1,-1,-1,0,1440,144,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
26880100,Loyce Helm,26880100,26880100,-1,-1,-1,-1,16880100,-1,-1,-1,-1,9200,1440,144,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
26880101,Loyce Armor,26880101,26880101,-1,-1,-1,-1,16880101,-1,-1,-1,-1,9201,2400,240,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
26880102,Loyce Gauntlets,26880102,26880102,-1,-1,-1,-1,16880102,-1,-1,-1,-1,9202,1680,168,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
26880103,Loyce Leggings,26880103,26880103,-1,-1,-1,-1,16880103,-1,-1,-1,-1,9203,1920,192,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
26890000,,26890000,-1,-1,-1,-1,-1,16890000,-1,-1,-1,-1,0,1440,144,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
26890100,Charred Loyce Helm,26890100,26890100,-1,-1,-1,-1,16890100,-1,-1,-1,-1,9210,1440,144,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
26890101,Charred Loyce Armor,26890101,26890101,-1,-1,-1,-1,16890101,-1,-1,-1,-1,9211,2400,240,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
26890102,Charred Loyce Gauntlets,26890102,26890102,-1,-1,-1,-1,16890102,-1,-1,-1,-1,9212,1680,168,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
26890103,Charred Loyce Leggings,26890103,26890103,-1,-1,-1,-1,16890103,-1,-1,-1,-1,9213,1920,192,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
26900000,UNKNOWN,26900000,-1,-1,-1,-1,-1,16900000,-1,-1,-1,-1,0,14400,1440,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
26900100,Ivory King Helm,26900100,26900100,-1,-1,-1,-1,16900100,-1,-1,-1,-1,9220,14400,1440,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
26900101,Ivory King Armor,26900101,26900101,-1,-1,-1,-1,16900101,-1,-1,-1,-1,9221,24000,2400,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
26900102,Ivory King Gauntlets,26900102,26900102,-1,-1,-1,-1,16900102,-1,-1,-1,-1,9222,16800,1680,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
26900103,Ivory King Leggings,26900103,26900103,-1,-1,-1,-1,16900103,-1,-1,-1,-1,9223,19200,1920,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
27210101,Llewellyn Armor,27210101,-1,-1,-1,-1,-1,17210101,-1,-1,-1,-1,7130,5500,550,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
27210102,Llewellyn Gloves,27210102,-1,-1,-1,-1,-1,17210102,-1,-1,-1,-1,7131,4000,400,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
27210103,Llewellyn Shoes,27210103,-1,-1,-1,-1,-1,17210103,-1,-1,-1,-1,7132,4700,470,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
27240100,Drangleic Helm,27240100,-1,-1,-1,-1,-1,17240100,-1,-1,-1,-1,7140,4000,400,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
27240101,Drangleic Mail,27240101,-1,-1,-1,-1,-1,17240101,-1,-1,-1,-1,7141,6500,650,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
27240102,Drangleic Gauntlets,27240102,-1,-1,-1,-1,-1,17240102,-1,-1,-1,-1,7142,4900,490,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
27240103,Drangleic Leggings,27240103,-1,-1,-1,-1,-1,17240103,-1,-1,-1,-1,7143,5500,550,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
27420100,Creighton's Steel Mask,27420100,-1,-1,-1,-1,-1,17420100,-1,-1,-1,-1,7045,4400,440,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
27420101,Creighton's Chainmail,27420101,-1,-1,-1,-1,-1,17420101,-1,-1,-1,-1,7046,7000,700,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
27420102,Creighton's Chain Gloves,27420102,-1,-1,-1,-1,-1,17420102,-1,-1,-1,-1,7047,5100,510,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
27420103,Creighton's Chain Leggings,27420103,-1,-1,-1,-1,-1,17420103,-1,-1,-1,-1,7048,6200,620,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
27430100,Benhart's Knight Helm,27430100,-1,-1,-1,-1,-1,17430100,-1,-1,-1,-1,7010,5000,500,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
27430101,Benhart's Armor,27430101,-1,-1,-1,-1,-1,17430101,-1,-1,-1,-1,7011,7400,740,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
27430102,Benhart's Gauntlets,27430102,-1,-1,-1,-1,-1,17430102,-1,-1,-1,-1,7012,5900,590,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
27430103,Benhart's Boots,27430103,-1,-1,-1,-1,-1,17430103,-1,-1,-1,-1,7013,6400,640,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
27440100,Standard Helm,27440100,-1,-1,-1,-1,-1,17440100,-1,-1,-1,-1,10,800,80,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
27440101,Hard Leather Armor,27440101,-1,-1,-1,-1,-1,17440101,-1,-1,-1,-1,11,1260,126,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
27440102,Hard Leather Gauntlets,27440102,-1,-1,-1,-1,-1,17440102,-1,-1,-1,-1,12,940,94,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
27440103,Hard Leather Boots,27440103,-1,-1,-1,-1,-1,17440103,-1,-1,-1,-1,13,1100,110,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
27510100,Cale's Helm,27510100,27510100,-1,-1,-1,-1,17510100,-1,-1,-1,-1,7020,5000,500,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
27510101,Cale's Leather Armor,27510101,-1,-1,-1,-1,-1,17510101,-1,-1,-1,-1,7021,5500,550,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
27510103,Cale's Shoes,27510103,-1,-1,-1,-1,-1,17510103,-1,-1,-1,-1,7023,5200,520,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
27520100,Lucatiel's Mask,27520100,-1,-1,-1,-1,-1,17520100,-1,-1,-1,-1,7030,5000,500,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
27520101,Lucatiel's Vest,27520101,-1,-1,-1,-1,-1,17520101,-1,-1,-1,-1,7031,6800,680,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
27520102,Lucatiel's Gloves,27520102,-1,-1,-1,-1,-1,17520102,-1,-1,-1,-1,7032,5200,520,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
27520103,Lucatiel's Trousers,27520103,-1,-1,-1,-1,-1,17520103,-1,-1,-1,-1,7033,6000,600,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
27521000,UNKNOWN,27521000,-1,-1,-1,-1,-1,17521000,-1,-1,-1,-1,0,4500,450,1,0,30,1100,255,255,1,23,0,0,2,0,0,4,0
27521100,Mirrah Hat,27521100,-1,-1,-1,-1,-1,17521100,-1,-1,-1,-1,8350,4500,450,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
27530100,Bell Keeper Helmet,27530100,-1,-1,-1,-1,-1,17530100,-1,-1,-1,-1,7060,4500,450,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
27530101,Bell Keeper Bellyband,27530101,-1,-1,-1,-1,-1,17530101,-1,-1,-1,-1,7061,5000,500,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
27530102,Bell Keeper Cuffs,27530102,-1,-1,-1,-1,-1,17530102,-1,-1,-1,-1,7062,4600,460,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
27530103,Bell Keeper Trousers,27530103,-1,-1,-1,-1,-1,17530103,-1,-1,-1,-1,7063,4800,480,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
27550100,Mad Warrior Mask,27550100,27550100,-1,-1,-1,-1,17550100,-1,-1,-1,-1,7065,7000,700,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
27550101,Mad Warrior Armor,27550101,-1,-1,-1,-1,-1,17550101,-1,-1,-1,-1,7066,7000,700,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
27550102,Mad Warrior Gauntlets,27550102,-1,-1,-1,-1,-1,17550102,-1,-1,-1,-1,7067,7000,700,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
27550103,Mad Warrior Leggings,27550103,-1,-1,-1,-1,-1,17550103,-1,-1,-1,-1,7068,7000,700,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
27680100,Black Hood,27680100,27680100,-1,-1,-1,-1,17680100,-1,-1,-1,-1,7110,3600,360,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
27680101,Black Robes,27680101,-1,-1,-1,-1,-1,17680101,-1,-1,-1,-1,7111,6000,600,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
27680102,Black Gloves,27680102,-1,-1,-1,-1,-1,17680102,-1,-1,-1,-1,7112,4200,420,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
27680103,Black Boots,27680103,-1,-1,-1,-1,-1,17680103,-1,-1,-1,-1,7113,4800,480,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
27690100,Saint's Hood,27690100,27690100,-1,-1,-1,-1,17690100,-1,-1,-1,-1,7070,3600,360,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
27690101,Saint's Dress,27690101,-1,-1,-1,-1,-1,17690101,-1,-1,-1,-1,7071,6000,600,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
27690102,Saint's Long Gloves,27690102,-1,-1,-1,-1,-1,17690102,-1,-1,-1,-1,7072,4200,420,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
27690103,Saint's Trousers,27690103,-1,-1,-1,-1,-1,17690103,-1,-1,-1,-1,7073,4800,480,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
27700100,Hexer's Hood,27700100,27700100,-1,-1,-1,-1,17700100,-1,-1,-1,-1,7080,3600,360,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
27700101,Hexer's Robes,27700101,-1,-1,-1,-1,-1,17700101,-1,-1,-1,-1,7081,6000,600,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
27700102,Hexer's Gloves,27700102,-1,-1,-1,-1,-1,17700102,-1,-1,-1,-1,7082,4200,420,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
27700103,Hexer's Boots,27700103,-1,-1,-1,-1,-1,17700103,-1,-1,-1,-1,7083,4800,480,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
27710100,Chaos Hood,27710100,27710100,-1,-1,-1,-1,17710100,-1,-1,-1,-1,7120,3600,360,1,0,30,1100,255,255,1,23,0,0,2,0,0,12,0
27710101,Chaos Robe,27710101,-1,-1,-1,-1,-1,17710101,-1,-1,-1,-1,7121,6000,600,1,0,30,1100,255,255,1,22,0,0,3,0,0,12,0
27710102,Chaos Gloves,27710102,-1,-1,-1,-1,-1,17710102,-1,-1,-1,-1,7122,4200,420,1,0,30,1100,255,255,1,21,0,0,4,0,0,12,0
27710103,Chaos Boots,27710103,-1,-1,-1,-1,-1,17710103,-1,-1,-1,-1,7123,4800,480,1,0,30,1100,255,255,1,20,0,0,5,0,0,12,0
